child 10064 created, exec 1012, timing 792
child 10065 created, exec 894, timing 244
child 10066 created, exec 995, timing 989
child 10067 created, exec 1185, timing 850
child 10068 created, exec 569, timing 290
child 10069 created, exec 775, timing 495
child 10070 created, exec 1471, timing 975
child 10071 created, exec 828, timing 234
child 10072 created, exec 765, timing 533
child 10073 created, exec 1402, timing 979
total cpu burst time is 9896
RUN _Q(10064) count: 8179, tq: 22.
WAIT_Q(10067) remaining_io_time: 11
RUN _Q(10064) count: 8180, tq: 21.
WAIT_Q(10067) remaining_io_time: 10
RUN _Q(10064) count: 8181, tq: 20.
WAIT_Q(10067) remaining_io_time: 9
RUN _Q(10064) count: 8182, tq: 19.
WAIT_Q(10067) remaining_io_time: 8
RUN _Q(10064) count: 8183, tq: 18.
WAIT_Q(10067) remaining_io_time: 7
RUN _Q(10064) count: 8184, tq: 17.
WAIT_Q(10067) remaining_io_time: 6
RUN _Q(10064) count: 8185, tq: 16.
WAIT_Q(10067) remaining_io_time: 5
RUN _Q(10064) count: 8186, tq: 15.
WAIT_Q(10067) remaining_io_time: 4
RUN _Q(10064) count: 8187, tq: 14.
WAIT_Q(10067) remaining_io_time: 3
RUN _Q(10064) count: 8188, tq: 13.
WAIT_Q(10067) remaining_io_time: 2
RUN _Q(10064) count: 8189, tq: 12.
WAIT_Q(10067) remaining_io_time: 1
RUN _Q(10064) count: 8190, tq: 11.
WAIT_Q(10067) remaining_io_time: 0
RUN _Q(10067) count: 8191, tq: 30.
RUN _Q(10067) count: 8192, tq: 29.
RUN _Q(10067) count: 8193, tq: 28.
RUN _Q(10067) count: 8194, tq: 27.
RUN _Q(10067) count: 8195, tq: 26.
RUN _Q(10067) count: 8196, tq: 25.
RUN _Q(10067) count: 8197, tq: 24.
RUN _Q(10067) count: 8198, tq: 23.
RUN _Q(10067) count: 8199, tq: 22.
RUN _Q(10067) count: 8200, tq: 21.
RUN _Q(10067) count: 8201, tq: 20.
RUN _Q(10067) count: 8202, tq: 19.
RUN _Q(10067) count: 8203, tq: 18.
RUN _Q(10067) count: 8204, tq: 17.
RUN _Q(10067) count: 8205, tq: 16.
RUN _Q(10067) count: 8206, tq: 15.
RUN _Q(10067) count: 8207, tq: 14.
RUN _Q(10067) count: 8208, tq: 13.
RUN _Q(10067) count: 8209, tq: 12.
RUN _Q(10067) count: 8210, tq: 11.
RUN _Q(10067) count: 8211, tq: 10.
RUN _Q(10067) count: 8212, tq: 9.
RUN _Q(10067) count: 8213, tq: 8.
RUN _Q(10067) count: 8214, tq: 7.
RUN _Q(10067) count: 8215, tq: 6.
RUN _Q(10067) count: 8216, tq: 5.
RUN _Q(10067) count: 8217, tq: 4.
RUN _Q(10067) count: 8218, tq: 3.
RUN _Q(10067) count: 8219, tq: 2.
RUN _Q(10067) count: 8220, tq: 1.
RUN _Q(10067) count: 8221, tq: 0. go to end
RUN _Q(10064) count: 8222, tq: 10.
RUN _Q(10064) count: 8223, tq: 9.
RUN _Q(10064) count: 8224, tq: 8.
RUN _Q(10064) count: 8225, tq: 7.
RUN _Q(10064) count: 8226, tq: 6.
RUN _Q(10064) count: 8227, tq: 5.
RUN _Q(10064) count: 8228, tq: 4.
RUN _Q(10064) count: 8229, tq: 3.
RUN _Q(10064) count: 8230, tq: 2.
RUN _Q(10064) count: 8231, tq: 1.
RUN _Q(10064) count: 8232, tq: 0. go to end
RUN _Q(10066) count: 8233, tq: 30.
RUN _Q(10066) count: 8234, tq: 29.
RUN _Q(10066) count: 8235, tq: 28.
RUN _Q(10066) count: 8236, tq: 27.
RUN _Q(10066) count: 8237, tq: 26.
RUN _Q(10066) count: 8238, tq: 25.
RUN _Q(10066) count: 8239, tq: 24.
RUN _Q(10066) count: 8240, tq: 23.
RUN _Q(10066) count: 8241, tq: 22.
RUN _Q(10066) count: 8242, tq: 21.
RUN _Q(10066) count: 8243, tq: 20.
RUN _Q(10066) count: 8244, tq: 19.
RUN _Q(10066) count: 8245, tq: 18.
RUN _Q(10066) count: 8246, tq: 17.
RUN _Q(10066) count: 8247, tq: 16.
RUN _Q(10066) count: 8248, tq: 15.
RUN _Q(10066) count: 8249, tq: 14.
RUN _Q(10066) count: 8250, tq: 13.
RUN _Q(10066) count: 8251, tq: 12.
RUN _Q(10066) count: 8252, tq: 11.
RUN _Q(10066) count: 8253, tq: 10.
RUN _Q(10066) count: 8254, tq: 9.
RUN _Q(10066) count: 8255, tq: 8.
RUN _Q(10066) count: 8256, tq: 7.
RUN _Q(10066) count: 8257, tq: 6.
RUN _Q(10066) count: 8258, tq: 5.
RUN _Q(10066) count: 8259, tq: 4.
RUN _Q(10066) count: 8260, tq: 3.
RUN _Q(10066) count: 8261, tq: 2.
RUN _Q(10066) count: 8262, tq: 1.
RUN _Q(10066) count: 8263, tq: 0. go to end
RUN _Q(10070) count: 8264, tq: 30.
RUN _Q(10070) count: 8265, tq: 29.
RUN _Q(10070) count: 8266, tq: 28.
RUN _Q(10070) count: 8267, tq: 27.
RUN _Q(10070) count: 8268, tq: 26.
RUN _Q(10070) count: 8269, tq: 25.
RUN _Q(10070) count: 8270, tq: 24.
RUN _Q(10070) count: 8271, tq: 23.
RUN _Q(10070) count: 8272, tq: 22.
RUN _Q(10070) count: 8273, tq: 21.
RUN _Q(10070) count: 8274, tq: 20.
RUN _Q(10070) count: 8275, tq: 19.
RUN _Q(10070) count: 8276, tq: 18.
RUN _Q(10070) count: 8277, tq: 17.
RUN _Q(10070) count: 8278, tq: 16.
RUN _Q(10070) count: 8279, tq: 15.
RUN _Q(10070) count: 8280, tq: 14.
RUN _Q(10070) count: 8281, tq: 13.
RUN _Q(10070) count: 8282, tq: 12.
RUN _Q(10070) count: 8283, tq: 11.
RUN _Q(10070) count: 8284, tq: 10.
RUN _Q(10070) count: 8285, tq: 9.
RUN _Q(10070) count: 8286, tq: 8.
RUN _Q(10070) count: 8287, tq: 7.
RUN _Q(10070) count: 8288, tq: 6.
RUN _Q(10070) count: 8289, tq: 5.
RUN _Q(10070) count: 8290, tq: 4.
RUN _Q(10070) count: 8291, tq: 3.
RUN _Q(10070) count: 8292, tq: 2.
RUN _Q(10070) count: 8293, tq: 1.
RUN _Q(10070) count: 8294, tq: 0. go to end
RUN _Q(10073) count: 8295, tq: 30.
RUN _Q(10073) count: 8296, tq: 29.
RUN _Q(10073) count: 8297, tq: 28.
RUN _Q(10073) count: 8298, tq: 27.
RUN _Q(10073) count: 8299, tq: 26.
RUN _Q(10073) count: 8300, tq: 25.
RUN _Q(10073) count: 8301, tq: 24.
RUN _Q(10073) count: 8302, tq: 23.
RUN _Q(10073) count: 8303, tq: 22.
RUN _Q(10073) count: 8304, tq: 21.
RUN _Q(10073) count: 8305, tq: 20.
RUN _Q(10073) count: 8306, tq: 19.
RUN _Q(10073) count: 8307, tq: 18.
RUN _Q(10073) count: 8308, tq: 17.
RUN _Q(10073) count: 8309, tq: 16.
RUN _Q(10073) count: 8310, tq: 15.
RUN _Q(10073) count: 8311, tq: 14.
RUN _Q(10073) count: 8312, tq: 13.
RUN _Q(10073) count: 8313, tq: 12.
RUN _Q(10073) count: 8314, tq: 11.
RUN _Q(10073) count: 8315, tq: 10.
RUN _Q(10073) count: 8316, tq: 9.
RUN _Q(10073) count: 8317, tq: 8.
RUN _Q(10073) count: 8318, tq: 7.
RUN _Q(10073) count: 8319, tq: 6.
RUN _Q(10073) count: 8320, tq: 5.
RUN _Q(10073) count: 8321, tq: 4.
RUN _Q(10073) count: 8322, tq: 3.
RUN _Q(10073) count: 8323, tq: 2.
RUN _Q(10073) count: 8324, tq: 1.
RUN _Q(10073) count: 8325, tq: 0. go to end
RUN _Q(10067) count: 8326, tq: 30.
RUN _Q(10067) count: 8327, tq: 29.
RUN _Q(10067) count: 8328, tq: 28.
RUN _Q(10067) count: 8329, tq: 27.
RUN _Q(10067) count: 8330, tq: 26.
RUN _Q(10067) count: 8331, tq: 25.
RUN _Q(10067) count: 8332, tq: 24.
RUN _Q(10067) count: 8333, tq: 23.
RUN _Q(10067) count: 8334, tq: 22.
RUN _Q(10067) count: 8335, tq: 21.
RUN _Q(10067) count: 8336, tq: 20.
RUN _Q(10067) count: 8337, tq: 19.
RUN _Q(10067) count: 8338, tq: 18.
RUN _Q(10067) count: 8339, tq: 17.
RUN _Q(10067) count: 8340, tq: 16.
RUN _Q(10067) count: 8341, tq: 15.
RUN _Q(10067) count: 8342, tq: 14.
RUN _Q(10067) count: 8343, tq: 13.
RUN _Q(10067) count: 8344, tq: 12.
RUN _Q(10067) count: 8345, tq: 11.
RUN _Q(10067) count: 8346, tq: 10.
RUN _Q(10067) count: 8347, tq: 9.
RUN _Q(10067) count: 8348, tq: 8.
RUN _Q(10067) count: 8349, tq: 7.
RUN _Q(10067) count: 8350, tq: 6.
RUN _Q(10067) count: 8351, tq: 5.
RUN _Q(10067) count: 8352, tq: 4.
RUN _Q(10067) count: 8353, tq: 3.
RUN _Q(10067) count: 8354, tq: 2.
RUN _Q(10067) count: 8355, tq: 1.
RUN _Q(10067) count: 8356, tq: 0. go to end
RUN _Q(10064) count: 8357, tq: 30.
RUN _Q(10064) count: 8358, tq: 29.
RUN _Q(10064) count: 8359, tq: 28.
RUN _Q(10064) count: 8360, tq: 27.
RUN _Q(10064) count: 8361, tq: 26.
RUN _Q(10064) count: 8362, tq: 25.
RUN _Q(10064) count: 8363, tq: 24.
RUN _Q(10064) count: 8364, tq: 23.
RUN _Q(10064) count: 8365, tq: 22.
RUN _Q(10064) count: 8366, tq: 21.
RUN _Q(10064) count: 8367, tq: 20.
RUN _Q(10064) count: 8368, tq: 19.
RUN _Q(10064) count: 8369, tq: 18.
RUN _Q(10064) count: 8370, tq: 17.
RUN _Q(10064) count: 8371, tq: 16.
RUN _Q(10064) count: 8372, tq: 15.
RUN _Q(10064) count: 8373, tq: 14.
RUN _Q(10064) count: 8374, tq: 13.
RUN _Q(10064) count: 8375, tq: 12.
RUN _Q(10064) count: 8376, tq: 11.
RUN _Q(10064) count: 8377, tq: 10.
RUN _Q(10064) count: 8378, tq: 9.
RUN _Q(10064) count: 8379, tq: 8.
RUN _Q(10064) count: 8380, tq: 7.
RUN _Q(10064) count: 8381, tq: 6.
RUN _Q(10064) count: 8382, tq: 5.
RUN _Q(10064) count: 8383, tq: 4.
RUN _Q(10064) count: 8384, tq: 3.
RUN _Q(10064) count: 8385, tq: 2.
RUN _Q(10064) count: 8386, tq: 1.
RUN _Q(10064) count: 8387, tq: 0. go to end
RUN _Q(10066) count: 8388, tq: 30.
RUN _Q(10066) count: 8389, tq: 29.
RUN _Q(10066) count: 8390, tq: 28.
RUN _Q(10066) count: 8391, tq: 27.
RUN _Q(10066) count: 8392, tq: 26.
RUN _Q(10066) count: 8393, tq: 25.
RUN _Q(10066) count: 8394, tq: 24.
RUN _Q(10066) count: 8395, tq: 23.
RUN _Q(10066) count: 8396, tq: 22.
RUN _Q(10066) count: 8397, tq: 21.
RUN _Q(10066) count: 8398, tq: 20.
RUN _Q(10066) count: 8399, tq: 19.
RUN _Q(10066) count: 8400, tq: 18.
RUN _Q(10066) count: 8401, tq: 17.
RUN _Q(10066) count: 8402, tq: 16.
RUN _Q(10066) count: 8403, tq: 15.
RUN _Q(10066) count: 8404, tq: 14.
RUN _Q(10066) count: 8405, tq: 13.
RUN _Q(10066) count: 8406, tq: 12.
RUN _Q(10066) count: 8407, tq: 11.
RUN _Q(10066) count: 8408, tq: 10.
RUN _Q(10066) count: 8409, tq: 9.
RUN _Q(10066) count: 8410, tq: 8.
RUN _Q(10066) count: 8411, tq: 7.
RUN _Q(10066) count: 8412, tq: 6.
RUN _Q(10066) count: 8413, tq: 5.
RUN _Q(10066) count: 8414, tq: 4.
RUN _Q(10066) count: 8415, tq: 3.
RUN _Q(10066) count: 8416, tq: 2.
RUN _Q(10066) count: 8417, tq: 1.
RUN _Q(10066) count: 8418, tq: 0. go to end
RUN _Q(10070) count: 8419, tq: 30.
RUN _Q(10070) count: 8420, tq: 29.
RUN _Q(10070) count: 8421, tq: 28.
RUN _Q(10070) count: 8422, tq: 27.
RUN _Q(10070) count: 8423, tq: 26.
RUN _Q(10070) count: 8424, tq: 25.
RUN _Q(10070) count: 8425, tq: 24.
RUN _Q(10070) count: 8426, tq: 23.
RUN _Q(10070) count: 8427, tq: 22.
RUN _Q(10070) count: 8428, tq: 21.
RUN _Q(10070) count: 8429, tq: 20.
RUN _Q(10070) count: 8430, tq: 19.
RUN _Q(10070) count: 8431, tq: 18.
RUN _Q(10070) count: 8432, tq: 17.
RUN _Q(10070) count: 8433, tq: 16.
RUN _Q(10070) count: 8434, tq: 15.
RUN _Q(10070) count: 8435, tq: 14.
RUN _Q(10070) count: 8436, tq: 13.
RUN _Q(10070) count: 8437, tq: 12.
RUN _Q(10070) count: 8438, tq: 11.
RUN _Q(10070) count: 8439, tq: 10.
RUN _Q(10070) count: 8440, tq: 9.
RUN _Q(10070) count: 8441, tq: 8.
RUN _Q(10070) count: 8442, tq: 7.
RUN _Q(10070) count: 8443, tq: 6.
RUN _Q(10070) count: 8444, tq: 5.
RUN _Q(10070) count: 8445, tq: 4.
RUN _Q(10070) count: 8446, tq: 3.
RUN _Q(10070) count: 8447, tq: 2.
RUN _Q(10070) count: 8448, tq: 1.
RUN _Q(10070) count: 8449, tq: 0. go to end
RUN _Q(10073) count: 8450, tq: 30.
RUN _Q(10073) count: 8451, tq: 29.
RUN _Q(10073) count: 8452, tq: 28.
RUN _Q(10073) count: 8453, tq: 27.
RUN _Q(10073) count: 8454, tq: 26.
RUN _Q(10073) count: 8455, tq: 25.
RUN _Q(10073) count: 8456, tq: 24.
RUN _Q(10073) count: 8457, tq: 23.
RUN _Q(10073) count: 8458, tq: 22.
RUN _Q(10073) count: 8459, tq: 21.
RUN _Q(10073) count: 8460, tq: 20.
RUN _Q(10073) count: 8461, tq: 19.
RUN _Q(10073) count: 8462, tq: 18.
RUN _Q(10073) count: 8463, tq: 17.
RUN _Q(10073) count: 8464, tq: 16.
RUN _Q(10073) count: 8465, tq: 15.
RUN _Q(10073) count: 8466, tq: 14.
RUN _Q(10073) count: 8467, tq: 13.
RUN _Q(10073) count: 8468, tq: 12.
RUN _Q(10073) count: 8469, tq: 11.
RUN _Q(10073) count: 8470, tq: 10.
RUN _Q(10073) count: 8471, tq: 9.
RUN _Q(10073) count: 8472, tq: 8.
RUN _Q(10073) count: 8473, tq: 7.
RUN _Q(10073) count: 8474, tq: 6.
RUN _Q(10073) count: 8475, tq: 5.
RUN _Q(10073) count: 8476, tq: 4.
RUN _Q(10073) count: 8477, tq: 3.
RUN _Q(10073) count: 8478, tq: 2.
RUN _Q(10073) count: 8479, tq: 1.
RUN _Q(10073) count: 8480, tq: 0. go to end
RUN _Q(10067) count: 8481, tq: 30.
RUN _Q(10067) count: 8482, tq: 29.
RUN _Q(10067) count: 8483, tq: 28.
RUN _Q(10067) count: 8484, tq: 27.
RUN _Q(10067) count: 8485, tq: 26.
RUN _Q(10067) count: 8486, tq: 25.
RUN _Q(10067) count: 8487, tq: 24.
RUN _Q(10067) count: 8488, tq: 23.
RUN _Q(10067) count: 8489, tq: 22.
RUN _Q(10067) count: 8490, tq: 21.
RUN _Q(10067) count: 8491, tq: 20.
RUN _Q(10067) count: 8492, tq: 19.
RUN _Q(10067) count: 8493, tq: 18.
RUN _Q(10067) count: 8494, tq: 17.
RUN _Q(10067) count: 8495, tq: 16.
RUN _Q(10067) count: 8496, tq: 15.
RUN _Q(10067) count: 8497, tq: 14.
RUN _Q(10067) count: 8498, tq: 13.
RUN _Q(10067) count: 8499, tq: 12.
RUN _Q(10067) count: 8500, tq: 11.
RUN _Q(10067) count: 8501, tq: 10.
RUN _Q(10067) count: 8502, tq: 9.
RUN _Q(10067) count: 8503, tq: 8.
RUN _Q(10067) count: 8504, tq: 7.
RUN _Q(10067) count: 8505, tq: 6.
RUN _Q(10067) count: 8506, tq: 5.
RUN _Q(10067) count: 8507, tq: 4.
RUN _Q(10067) count: 8508, tq: 3.
RUN _Q(10067) count: 8509, tq: 2.
RUN _Q(10067) count: 8510, tq: 1.
RUN _Q(10067) count: 8511, tq: 0. go to end
RUN _Q(10064) count: 8512, tq: 30.
RUN _Q(10064) count: 8513, tq: 29.
RUN _Q(10064) count: 8514, tq: 28.
RUN _Q(10064) count: 8515, tq: 27.
RUN _Q(10064) count: 8516, tq: 26.
RUN _Q(10064) count: 8517, tq: 25.
RUN _Q(10064) count: 8518, tq: 24.
RUN _Q(10064) count: 8519, tq: 23.
RUN _Q(10064) count: 8520, tq: 22.
RUN _Q(10064) count: 8521, tq: 21.
RUN _Q(10064) count: 8522, tq: 20.
RUN _Q(10064) count: 8523, tq: 19.
RUN _Q(10064) count: 8524, tq: 18.
RUN _Q(10064) count: 8525, tq: 17.
RUN _Q(10064) count: 8526, tq: 16.
RUN _Q(10064) count: 8527, tq: 15.
RUN _Q(10064) count: 8528, tq: 14.
RUN _Q(10064) count: 8529, tq: 13.
RUN _Q(10064) count: 8530, tq: 12.
RUN _Q(10064) count: 8531, tq: 11.
RUN _Q(10064) count: 8532, tq: 10.
RUN _Q(10064) count: 8533, tq: 9.
RUN _Q(10064) count: 8534, tq: 8.
RUN _Q(10064) count: 8535, tq: 7.
RUN _Q(10064) count: 8536, tq: 6.
RUN _Q(10064) count: 8537, tq: 5.
RUN _Q(10064) count: 8538, tq: 4.
RUN _Q(10064) count: 8539, tq: 3.
RUN _Q(10064) count: 8540, tq: 2.
RUN _Q(10064) count: 8541, tq: 1.
RUN _Q(10064) count: 8542, tq: 0. go to end
RUN _Q(10066) count: 8543, tq: 30.
RUN _Q(10066) count: 8544, tq: 29.
RUN _Q(10066) count: 8545, tq: 28.
RUN _Q(10066) count: 8546, tq: 27.
RUN _Q(10066) count: 8547, tq: 26.
RUN _Q(10066) count: 8548, tq: 25.
RUN _Q(10066) count: 8549, tq: 24.
RUN _Q(10066) count: 8550, tq: 23.
RUN _Q(10066) count: 8551, tq: 22.
RUN _Q(10066) count: 8552, tq: 21.
RUN _Q(10066) count: 8553, tq: 20.
RUN _Q(10066) count: 8554, tq: 19.
RUN _Q(10066) count: 8555, tq: 18.
RUN _Q(10066) count: 8556, tq: 17.
RUN _Q(10066) count: 8557, tq: 16.
RUN _Q(10066) count: 8558, tq: 15.
RUN _Q(10066) count: 8559, tq: 14.
RUN _Q(10066) count: 8560, tq: 13.
RUN _Q(10066) count: 8561, tq: 12.
RUN _Q(10066) count: 8562, tq: 11.
RUN _Q(10066) count: 8563, tq: 10.
RUN _Q(10066) count: 8564, tq: 9.
RUN _Q(10066) count: 8565, tq: 8.
RUN _Q(10066) count: 8566, tq: 7.
RUN _Q(10066) count: 8567, tq: 6.
RUN _Q(10066) count: 8568, tq: 5.
RUN _Q(10066) count: 8569, tq: 4.
RUN _Q(10066) count: 8570, tq: 3.
RUN _Q(10066) count: 8571, tq: 2.
RUN _Q(10066) count: 8572, tq: 1.
RUN _Q(10066) count: 8573, tq: 0. go to end
RUN _Q(10070) count: 8574, tq: 30.
RUN _Q(10070) count: 8575, tq: 29.
RUN _Q(10070) count: 8576, tq: 28.
RUN _Q(10070) count: 8577, tq: 27.
RUN _Q(10070) count: 8578, tq: 26.
RUN _Q(10070) count: 8579, tq: 25.
RUN _Q(10070) count: 8580, tq: 24.
RUN _Q(10070) count: 8581, tq: 23.
RUN _Q(10070) count: 8582, tq: 22.
RUN _Q(10070) count: 8583, tq: 21.
RUN _Q(10070) count: 8584, tq: 20.
RUN _Q(10070) count: 8585, tq: 19.
RUN _Q(10070) count: 8586, tq: 18.
RUN _Q(10070) count: 8587, tq: 17.
RUN _Q(10070) count: 8588, tq: 16.
RUN _Q(10070) count: 8589, tq: 15.
RUN _Q(10070) count: 8590, tq: 14.
RUN _Q(10070) count: 8591, tq: 13.
RUN _Q(10070) count: 8592, tq: 12.
RUN _Q(10070) count: 8593, tq: 11.
RUN _Q(10070) count: 8594, tq: 10.
RUN _Q(10070) count: 8595, tq: 9.
RUN _Q(10070) count: 8596, tq: 8.
RUN _Q(10070) count: 8597, tq: 7.
RUN _Q(10070) count: 8598, tq: 6.
RUN _Q(10070) count: 8599, tq: 5.
RUN _Q(10070) count: 8600, tq: 4.
RUN _Q(10070) count: 8601, tq: 3.
RUN _Q(10070) count: 8602, tq: 2.
RUN _Q(10070) count: 8603, tq: 1.
RUN _Q(10070) count: 8604, tq: 0. go to end
RUN _Q(10073) count: 8605, tq: 30.
RUN _Q(10073) count: 8606, tq: 29.
RUN _Q(10073) count: 8607, tq: 28.
RUN _Q(10073) count: 8608, tq: 27.
RUN _Q(10073) count: 8609, tq: 26.
RUN _Q(10073) count: 8610, tq: 25.
RUN _Q(10073) count: 8611, tq: 24.
RUN _Q(10073) count: 8612, tq: 23.
RUN _Q(10073) count: 8613, tq: 22.
RUN _Q(10073) count: 8614, tq: 21.
RUN _Q(10073) count: 8615, tq: 20.
RUN _Q(10073) count: 8616, tq: 19.
RUN _Q(10073) count: 8617, tq: 18.
RUN _Q(10073) count: 8618, tq: 17.
RUN _Q(10073) count: 8619, tq: 16.
RUN _Q(10073) count: 8620, tq: 15.
RUN _Q(10073) count: 8621, tq: 14.
RUN _Q(10073) count: 8622, tq: 13.
RUN _Q(10073) count: 8623, tq: 12.
RUN _Q(10073) count: 8624, tq: 11.
RUN _Q(10073) count: 8625, tq: 10.
RUN _Q(10073) count: 8626, tq: 9.
RUN _Q(10073) count: 8627, tq: 8.
RUN _Q(10073) count: 8628, tq: 7.
RUN _Q(10073) count: 8629, tq: 6.
RUN _Q(10073) count: 8630, tq: 5.
RUN _Q(10073) count: 8631, tq: 4.
RUN _Q(10073) count: 8632, tq: 3.
RUN _Q(10073) count: 8633, tq: 2.
RUN _Q(10073) count: 8634, tq: 1.
RUN _Q(10073) count: 8635, tq: 0. go to end
RUN _Q(10067) count: 8636, tq: 30.
RUN _Q(10067) count: 8637, tq: 29.
RUN _Q(10067) count: 8638, tq: 28.
RUN _Q(10067) count: 8639, tq: 27.
RUN _Q(10067) count: 8640, tq: 26.
RUN _Q(10067) count: 8641, tq: 25.
RUN _Q(10067) count: 8642, tq: 24.
RUN _Q(10067) count: 8643, tq: 23.
RUN _Q(10067) count: 8644, tq: 22.
RUN _Q(10067) count: 8645, tq: 21.
RUN _Q(10067) count: 8646, tq: 20.
RUN _Q(10067) count: 8647, tq: 19.
RUN _Q(10067) count: 8648, tq: 18.
RUN _Q(10067) count: 8649, tq: 17.
RUN _Q(10067) count: 8650, tq: 16.
RUN _Q(10067) count: 8651, tq: 15.
RUN _Q(10067) count: 8652, tq: 14.
RUN _Q(10067) count: 8653, tq: 13.
RUN _Q(10067) count: 8654, tq: 12.
RUN _Q(10067) count: 8655, tq: 11.
RUN _Q(10067) count: 8656, tq: 10.
RUN _Q(10067) count: 8657, tq: 9.
RUN _Q(10067) count: 8658, tq: 8.
RUN _Q(10067) count: 8659, tq: 7.
RUN _Q(10067) count: 8660, tq: 6.
RUN _Q(10067) count: 8661, tq: 5.
RUN _Q(10067) count: 8662, tq: 4.
RUN _Q(10067) count: 8663, tq: 3.
RUN _Q(10067) count: 8664, tq: 2.
RUN _Q(10067) count: 8665, tq: 1.
RUN _Q(10067) count: 8666, tq: 0. go to end
RUN _Q(10064) count: 8667, tq: 30.
RUN _Q(10064) count: 8668, tq: 29.
RUN _Q(10064) count: 8669, tq: 28.
RUN _Q(10064) count: 8670, tq: 27.
RUN _Q(10064) count: 8671, tq: 26.
RUN _Q(10064) count: 8672, tq: 25.
RUN _Q(10064) count: 8673, tq: 24.
RUN _Q(10064) count: 8674, tq: 23.
RUN _Q(10064) count: 8675, tq: 22.
RUN _Q(10064) count: 8676, tq: 21.
RUN _Q(10064) count: 8677, tq: 20.
RUN _Q(10064) count: 8678, tq: 19.
RUN _Q(10064) count: 8679, tq: 18.
RUN _Q(10064) count: 8680, tq: 17.
RUN _Q(10064) count: 8681, tq: 16.
RUN _Q(10064) count: 8682, tq: 15.
RUN _Q(10064) count: 8683, tq: 14.
RUN _Q(10064) count: 8684, tq: 13.
RUN _Q(10064) count: 8685, tq: 12.
RUN _Q(10064) count: 8686, tq: 11.
RUN _Q(10064) count: 8687, tq: 10.
RUN _Q(10064) count: 8688, tq: 9.
RUN _Q(10064) count: 8689, tq: 8.
RUN _Q(10064) count: 8690, tq: 7.
RUN _Q(10064) count: 8691, tq: 6.
RUN _Q(10064) count: 8692, tq: 5.
RUN _Q(10064) count: 8693, tq: 4.
RUN _Q(10064) count: 8694, tq: 3.
RUN _Q(10064) count: 8695, tq: 2.
RUN _Q(10064) count: 8696, tq: 1.
RUN _Q(10064) count: 8697, tq: 0. go to end
RUN _Q(10066) count: 8698, tq: 30.
RUN _Q(10066) count: 8699, tq: 29.
RUN _Q(10066) count: 8700, tq: 28.
RUN _Q(10066) count: 8701, tq: 27.
RUN _Q(10066) count: 8702, tq: 26.
RUN _Q(10066) count: 8703, tq: 25.
RUN _Q(10066) count: 8704, tq: 24.
RUN _Q(10066) count: 8705, tq: 23.
RUN _Q(10066) count: 8706, tq: 22.
RUN _Q(10066) count: 8707, tq: 21.
RUN _Q(10066) count: 8708, tq: 20.
RUN _Q(10066) count: 8709, tq: 19.
RUN _Q(10066) count: 8710, tq: 18.
RUN _Q(10066) count: 8711, tq: 17.
RUN _Q(10066) count: 8712, tq: 16.
RUN _Q(10066) count: 8713, tq: 15.
RUN _Q(10066) count: 8714, tq: 14.
RUN _Q(10066) count: 8715, tq: 13.
RUN _Q(10066) count: 8716, tq: 12.
RUN _Q(10066) count: 8717, tq: 11.
RUN _Q(10066) count: 8718, tq: 10.
RUN _Q(10066) count: 8719, tq: 9.
RUN _Q(10066) count: 8720, tq: 8.
RUN _Q(10066) count: 8721, tq: 7.
RUN _Q(10066) count: 8722, tq: 6.
RUN _Q(10066) count: 8723, tq: 5.
RUN _Q(10066) count: 8724, tq: 4.
RUN _Q(10066) count: 8725, go to i.o
WAIT_Q(10066) remaining_io_time: 52
RUN _Q(10070) count: 8726, tq: 30.
WAIT_Q(10066) remaining_io_time: 51
RUN _Q(10070) count: 8727, tq: 29.
WAIT_Q(10066) remaining_io_time: 50
RUN _Q(10070) count: 8728, tq: 28.
WAIT_Q(10066) remaining_io_time: 49
RUN _Q(10070) count: 8729, tq: 27.
WAIT_Q(10066) remaining_io_time: 48
RUN _Q(10070) count: 8730, tq: 26.
WAIT_Q(10066) remaining_io_time: 47
RUN _Q(10070) count: 8731, tq: 25.
WAIT_Q(10066) remaining_io_time: 46
RUN _Q(10070) count: 8732, tq: 24.
WAIT_Q(10066) remaining_io_time: 45
RUN _Q(10070) count: 8733, tq: 23.
WAIT_Q(10066) remaining_io_time: 44
RUN _Q(10070) count: 8734, tq: 22.
WAIT_Q(10066) remaining_io_time: 43
RUN _Q(10070) count: 8735, tq: 21.
WAIT_Q(10066) remaining_io_time: 42
RUN _Q(10070) count: 8736, tq: 20.
WAIT_Q(10066) remaining_io_time: 41
RUN _Q(10070) count: 8737, tq: 19.
WAIT_Q(10066) remaining_io_time: 40
RUN _Q(10070) count: 8738, tq: 18.
WAIT_Q(10066) remaining_io_time: 39
RUN _Q(10070) count: 8739, go to i.o
WAIT_Q(10066) remaining_io_time: 38
RUN _Q(10073) count: 8740, tq: 30.
WAIT_Q(10066) remaining_io_time: 37
RUN _Q(10073) count: 8741, tq: 29.
WAIT_Q(10066) remaining_io_time: 36
RUN _Q(10073) count: 8742, tq: 28.
WAIT_Q(10066) remaining_io_time: 35
RUN _Q(10073) count: 8743, tq: 27.
WAIT_Q(10066) remaining_io_time: 34
RUN _Q(10073) count: 8744, tq: 26.
WAIT_Q(10066) remaining_io_time: 33
RUN _Q(10073) count: 8745, tq: 25.
